Date,Sentence,Prediction,sentimentScore
2007-01-05,"But when Robert L. Nardelli, the former chief executive of Home Depot, refused to bend to the will of an exasperated board and accept a pay cut, he lost the crucial support of a friend who as lead director not only recruited him but presided over his compensation contract that would later draw so much fire, according to a report in The New York Times.",negative,-0.9209396839141846
2007-01-05,How Langone Lost Faith in Nardelli,negative,-0.5804776549339294
2007-01-05,"For decades, activist shareholders were an entertaining, but largely ignored, Wall Street sideshow.",neutral,-0.23754768073558807
2007-01-05,"Today, however, it seems that activists have captured the center ring and are directing the main event.",neutral,0.0529257170855999
2007-01-05,"On Wednesday, shareholder advocates like Relational Investors‘ Ralph V. Whitworth could claim one of their biggest prizes yet when Home Depot announced the resignation of its chairman and chief executive, Robert L. Nardelli, long a target of shareholders’ ire for his large compensation and the company’s flagging stock price.",negative,-0.7823412418365479
2007-01-05,Gadfly Investors Get Respect,neutral,0.06449618935585022
2007-01-06,"The new year began with a series of surprises, not all of them pleasant.",neutral,0.11249557137489319
2007-01-06,Highly Paid Chief Is Paid $210 Million to Go Away,neutral,-0.022507324814796448
2007-01-06,Frank Blake faces the challenge of rebuilding Home Depot’s reputation among home-renovating consumers and lifting the chain’s sagging stock price.,positive,0.8878498673439026
2007-01-06,"At Home Depot, the New Chief Needs to Sell an Old Story to Wall Street",neutral,-0.08188419044017792
2007-01-07,"Robert L. Nardelli, the former chief executive of Home Depot, had to quit the Business Roundtable, which is only for sitting chief executives.",negative,-0.6500456929206848
2007-01-07,"He’s Not Out of Cash, but Is Out of the Club",negative,-0.5668651461601257
2007-01-08,Private equity firms are beginning to offer compensation on a previously unimaginable scale to chief executives.,neutral,0.20093417167663574
2007-01-08,Private Firms Lure Chief Executives With Top Pay,neutral,-0.15680214762687683
2007-01-08," Robert L. Nardelli’s unceremonious departure from Home Depot may spell the end of the era of super-size pay packages for chief executives of public companies, but a new refuge for lavish compensation is emerging elsewhere.",negative,-0.36316442489624023
2007-01-08,Private equity firms are beginning to offer compensation on a previously unimaginable scale to the chief executives who run the once-public companies that the firms have bought out.,neutral,0.15432845056056976
2007-01-08,Private Firms Lure C.E.O.’s With Top Pay,neutral,0.04696417227387428
2007-01-09,"Home Depot, the home improvement store chain, said Monday that its board would require that two-thirds of its independent directors approve any compensation granted to Robert L. Nardelli, the former chairman and chief executive.",neutral,-0.013907801359891891
2007-01-09,"The decision, made last Thursday but not disclosed until Monday in a regulatory filing, follows an uproar over Mr. Nardelli’s pay.",negative,-0.7886856198310852
2007-01-09,Home Depot to Review Nardelli’s Pay,neutral,-0.0376400500535965
2007-01-10,"Now that the board has ousted Home Depot’s chairman and chief executive, Robert L. Nardelli, shareholders are expecting big changes at the home improvement retailing giant.",neutral,-0.009359635412693024
2007-01-10,Home Depot Board Faces New Outcry,negative,-0.9019043445587158
2007-01-10," Home Depot‘s ousted chairman and chief executive, Robert L. Nardelli, may not be the only one to walk the plank at the home improvement retailing giant.",neutral,-0.1895095556974411
2007-01-10,"Some shareholder activists and corporate governance watchdogs are now turning their attention to the company’s board, criticizing Home Depot’s decision to allow three directors to remain even after reaching the mandatory retirement age of 72.",negative,-0.9251169562339783
2007-01-10,Home Depot Board Faces New Outcry,negative,-0.9019043445587158
2007-01-11, Eric Jackson is not happy that Yahoo has lost more than a third of its market value over the past year.,negative,-0.9592028260231018
2007-01-11,"But since he holds fewer than 1,000 shares of the Internet giant, he lacks the muscle of big-time activist shareholders such as Carl Icahn, Nelson Peltz or Ralph Whitworth, who have wrested concessions from the likes of ImClone Systems, Wendy’s International and Home Depot in recent months.",negative,-0.7104430794715881
2007-01-11,"Still, Mr. Jackson hopes to use the Internet to consolidate the anger of other small shareholders, attempting to become what TheStreet.com’s Vishesh Kumar describes as a “virtual activist investor.”",neutral,0.012720808386802673
2007-01-11,Tilting at Yahoo With a Web Site and Wiki,neutral,0.006522085517644882
2007-01-12,Employment contracts have been blamed for virtually guaranteeing huge payouts even when an executive fails.,negative,-0.7974504828453064
2007-01-12,"Hire by the Contract Now, Risk a Big Regret Later",negative,-0.5603632926940918
2007-01-14,"Being a chief executive has many perks, but job security is not one of them.",neutral,0.020149849355220795
2007-01-14,"For Top Executives, a Need to Be Aware of the Nearest Exit",neutral,-0.05114790052175522
2007-01-16,Is Kenneth Langone “Patient Zero” — the primary carrier of a malady that makes corporate boards feverishly inflate executive pay?,negative,-0.6710469722747803
2007-01-16,"At the least, he is what The New Yorker’s James Surowiecki dubs a “supercarrier,” given his track record, which includes that of the recently ousted Home Depot head, Robert L. Nardelli.",neutral,-0.1768328994512558
2007-01-16,"And abetting Mr. Langone is the clubby world of corporate boards, an increasingly interconnected social network where directors and executives tend to scratch each other’s back.",neutral,0.0036205872893333435
2007-01-16,How Rising C.E.O.,neutral,0.05855482816696167
2007-01-16,Pay Spreads,neutral,0.065059594810009
2007-01-17,A loose-knit coalition of hackers around the world defeated the antipiracy software protecting several high-resolution movies in the HD DVD format and began distributing copies of the films.,negative,-0.8256027698516846
2007-01-17,A DVD Copy Protection Is Overcome by Hackers,negative,-0.6584271788597107
2007-01-24,"Home Depot may pay its chief executive, Frank Blake $8.9 million this year, less than the $39.7 million it paid his predecessor, Robert Nardelli, who was ousted this month amid criticism of his compensation.",negative,-0.9216464161872864
2007-01-24,"Mr. Blake, who took over Jan. 2, received a base salary of $975,000.",neutral,0.029949413612484932
2007-01-24,"He will get the rest if he meets the board’s profit and stock performance goals, the company said on Wednesday.",neutral,0.3645194470882416
2007-01-24,Home Depot’s New C.E.O.,neutral,0.047345198690891266
2007-01-24,to Receive $8.9 Million,neutral,0.005007334053516388
2007-01-25,"Home Depot’s new chief executive received a base salary of $975,000, and will get the rest if he meets profit and stock performance goals.",neutral,0.3259473145008087
2007-01-25,Home Depot Chief’s Pay in 2007 Could Reach $8.9 Million,neutral,-0.11757571995258331
2007-01-25,"The LaserShield $200 starter kit comes with a master alarm unit, a wireless detection unit and two keychain remotes.",neutral,0.03313594311475754
2007-01-25,An Electronic Watchdog Will Follow You to a New Home,neutral,-0.00844513438642025
2007-02-01,The Federal Deposit Insurance Corporation on Wednesday extended for one year a moratorium on considering nonfinancial companies’ applications to establish or acquire banks.,neutral,0.01422223448753357
2007-02-01,"The decision suspends applications from companies like Wal-Mart Stores, Home Depot and DaimlerChrysler, and gives Congress time to consider legislation that would prohibit them from running their own lending banks, called industrial loan corporations.",negative,-0.38345688581466675
2007-02-01,Federal Deposit Insurance Corporation Extends Moratorium,negative,-0.5152751803398132
2007-02-06,The home improvement retailer reached an agreement with a large shareholder that will prevent a proxy fight over the company’s strategy.,positive,0.8927211165428162
2007-02-06,Home Depot Proxy Fight Is Settled,negative,-0.6702609062194824
2007-02-06,"Home Depot reached an agreement Monday night with a large shareholder, Relational Investors, that will prevent a proxy fight over the company’s strategy.",positive,0.6925386786460876
2007-02-06,But the move could increase pressure on Home Depot to sell one of its units.,negative,-0.9357108473777771
2007-02-06,"Under the terms of the agreement, Relational, a San Diego investment fund, will receive a seat on the company’s board and four directors involved in hiring Robert L. Nardelli, the recently dismissed chief executive, will leave the board in 2008.",neutral,0.011638034135103226
2007-02-06,"A founder of Relational, David H. Batchelder, will join the Home Depot board on Feb. 22, and the investment fund will drop its proxy challenge, the two companies said in a joint statement.",neutral,0.025708435103297234
2007-02-06,"As Home Depot Settles Proxy Fight, Sale Talk Lingers",neutral,-0.028580576181411743
2007-02-08,Home Depot’s new chief  is working to return the chain to its humble retail roots and erase the perception that it has lost its focus.,neutral,0.18789416551589966
2007-02-08,Home Depot Gets a Fresh Coat of Less-Glossy Paint,neutral,0.3557370603084564
2007-02-10,Commercial real estate is positively smoking.,neutral,0.40838590264320374
2007-02-10,"That was made plain by two big deals this week, one of them (nominally) the biggest leveraged buyout in history.",positive,0.7814803123474121
2007-02-10,A Giddy Time for Owners of Office Towers,neutral,0.0429176390171051
2007-02-12,Home Depot is introducing a campaign unusual for its frankly emotional appeal.,neutral,0.0057198237627744675
2007-02-12,Home Depot Taps the Weepy Part of Reality TV,neutral,0.027418069541454315
2007-02-12,"Home Depot said Monday that it had hired Lehman Brothers to consider a sale or spinoff of its contractor-supply business, a move that would undo an ambitious and expensive diversification strategy advocated by its recently ousted chief executive, Robert Nardelli.",negative,-0.7065064311027527
2007-02-12,Home Depot Considers Sale of Contractor-Supply Unit,neutral,0.00024581700563430786
2007-02-12,An ad from Home Depot's campaign.,neutral,0.03288809210062027
2007-02-12,Home Depot,neutral,0.008649162948131561
2007-02-12,An ad from Home Depot's campaign.,neutral,0.03288809210062027
2007-02-12,Home Depot,neutral,0.008649162948131561
2007-02-13,"The company announced a move that, if completed, would be a sharp rebuke of the strategy of the former chief executive Robert L. Nardelli.",negative,-0.3769538998603821
2007-02-13,Home Depot May Shed Unit to Focus on Retail,negative,-0.5761181712150574
2007-02-13,A recent offer by the country’s biggest buyout firms to take Home Depot‘s wholesale supply division off Frank Blake’s hands was apparently the spark that lit the flame.,positive,0.622074544429779
2007-02-13,"The New York Times reports that shortly after Robert L. Nardelli was deposed as chief executive of Home Depot, several private equity firms told Mr. Blake, the company’s new leader, that they would consider buying the retailer’s $12 billion wholesale business.",neutral,0.10654915869235992
2007-02-13,Buyout Shops Made Home Depot an Offer It Couldn’t Refuse,neutral,-0.29850515723228455
2007-02-14,Why stop at $39 billion?,neutral,-0.04832272231578827
2007-02-14,"The Blackstone Group set a record for leveraged buyouts with its deal for Equity Office Properties Trust last week, driving investment bankers mad with the idea that an even bigger whale of a buyout is swimming out there.",neutral,-0.10976357758045197
2007-02-14,"And in this private equity boom, giants once thought of as unthinkable buyout candidates — Home Depot, Yahoo — have been floated as possible targets.",neutral,0.06869254261255264
2007-02-14,A $100 Billion L.B.O.?,neutral,0.05188054218888283
2007-02-14,Keep Dreaming,neutral,0.10906010866165161
2007-02-14," He may have been autocratic and very well compensated, but former Home Depot chief executive Robert Nardelli may also have been onto something.",neutral,-0.20854638516902924
2007-02-14,"That is the suggestion that a few analysts are making as they evaluate the recent decision by Mr. Nardelli’s successor, Frank Blake, to consider selling Home Depot’s contractor-supply business.",neutral,-0.022794097661972046
2007-02-14,"Building that business was a pet project of Mr. Nardelli, who was convinced that the consumer remodeling market was reaching maturity.",neutral,0.11013919860124588
2007-02-14,"He pinned his strategy — and much of the company’s capital — on HD Supply, the Home Depot division that serves commercial customers.",neutral,0.06941340118646622
2007-02-14,Should Blake Zig Just Because Nardelli Zagged?,negative,-0.5159188508987427
2007-02-21,A report delivered by Home Depot’s new chief executive revealed how much work it will take to turn around the home improvement chain.,neutral,0.32184314727783203
2007-02-21,Home Depot Profit Falls as Wal-Mart Reports a Rebound,negative,-0.9345028400421143
2007-02-22,Some video buffs may want to relay their high-definition programming all over the house or take it with them on the road.,neutral,-0.018640965223312378
2007-02-22,"Blend a PC Into Your TV System, Using Wireless and High Definition",neutral,0.005148462951183319
2007-03-01,"Competition for Home Depot‘s wholesale supply business is already heating up, even though the company has yet to formally announce an auction.",neutral,0.4308699667453766
2007-03-01,And the roster of interested bidders reads like a private equity hall of fame.,neutral,0.10883181542158127
2007-03-01,"According to The Financial Times, three teams of private equity firms have formed to consider bids for the business, which could go for about $11 billion.",neutral,0.07971948385238647
2007-03-01,"Private Equity Teams Up for Home Depot Auction, Report Says",neutral,0.42373913526535034
2007-03-14," Home Depot‘s chief executive, Frank Blake, offered a reality check Wednesday to those who are hoping his company will soon become the biggest buyout target in history.",positive,0.5755016207695007
2007-03-14,"“We’re not thinking about going private,” Mr. Blake said at a Metro Atlanta Chamber of Commerce conference.",neutral,-0.05498378723859787
2007-03-14,“We’re very pleased with the capital structure we have.” There has been speculation that Home Depot’s stalled stock price and its valuable real-estate assets could make the home-improvement retailer an attractive acquisition candidate for private equity firms.,positive,0.8118988275527954
2007-03-14,"With a market capitalization of about $76 billion, though, Home Depot would be quite a tall order for even a posse of firms flush with cash.",neutral,0.242335245013237
2007-03-14,Home Depot Chief: No Plans to Go Private,neutral,-0.0007904451340436935
2007-03-15,Home Depot said the full board will attend the annual shareholders’ meeting.,neutral,0.03533558547496796
2007-03-15,Retailer’s Board Pledges to Speak,neutral,0.12715664505958557
2007-03-15,Blaming the Old Boss at Home Depot,negative,-0.5104272961616516
2007-03-15,Three Envelopes at Home Depot,neutral,-0.0024721845984458923
2007-03-20,The board has been working to regain investors' trust after coming under fire for the sky-high compensation package paid to former chief executive Robert Nardelli.,negative,-0.1827632188796997
2007-03-20,Two Members of Home Depot Board Will Not Stand for Re-Election,neutral,-0.09954165667295456
2007-03-20,The company gave no reason for the departures nor did it say if the company had chosen successors for the directors.,neutral,-0.02114097774028778
2007-03-20,Two Directors of Home Depot Will Not Seek Re-election,neutral,-0.021815931424498558
2007-03-20,Perhaps the seat was a little too hot.,negative,-0.42913463711738586
2007-03-20,Two Directors of Home Depot Will Not Seek Re-election,neutral,-0.021815931424498558
2007-03-29," Home Depot‘s recently ousted chief executive, Robert Nardelli, has received a job offer from Cerberus Capital Management, CNBC reported, citing undisclosed sources.",neutral,-0.28633636236190796
2007-03-29,"But the home-improvement retailer may try to prevent him from joining Cerberus, a private equity firm whose investments include tje General Motors Acceptance Corporation and the parent of Air Canada, by invoking his noncompete contract, CNBC said.",negative,-0.8756704330444336
2007-03-29,Cerberus Said to Offer Job to Home Depot Ex-Chief,neutral,0.09508492052555084
2007-04-04,Four public companies that have made the rounds as potential targets for buyout firms.,neutral,0.03872185945510864
2007-04-04,"Ready, Aim, Fire: Takeover Target Practice on Wall Street",neutral,0.041972171515226364
2007-04-16,"Several large private equity firms submitted first-round bids for Home Depot‘s HD Supply unit, but Home Depot may not be all that interested in selling the unit, according to The Deal.com.",neutral,0.15545614063739777
2007-04-16,"When the company said in February that it was considering strategic alternatives, HD Supply was seen as a distraction to Home Depot’s core business.",negative,-0.8888987302780151
2007-04-16,"But with the housing market slowing dramatically in recent months, analysts now say the unit, which is less reliant on the residential housing market, could help the retailer weather the housing storm.",positive,0.8870220184326172
2007-04-16,Home Depot May Change Its Mind on Unit Sale,neutral,-0.0905289277434349
2007-04-17,The new environmental initiative would become the largest green labeling program in American retailing.,positive,0.7666037082672119
2007-04-17,Home Depot to Display an Environmental Label,neutral,-0.18684911727905273
2007-04-18,Companies are increasingly being urged to listen more closely to shareholders.,neutral,0.10310724377632141
2007-04-18,There could be such a thing as too much.,negative,-0.5819368362426758
2007-04-18,"In sharp contrast to the Home Depot annual meeting last May that investors decried as unresponsive, Citigroup‘s session yesterday dragged on, writes The New York Times’ Eric Dash.",neutral,-0.09442278742790222
2007-04-18,And on.,neutral,0.052930064499378204
2007-04-18,And on.,neutral,0.052930064499378204
2007-04-18,Citigroup Listens and Listens to Holders,neutral,0.0312795527279377
2007-04-26,The Epson PowerLite Home Cinema 1080 costs about as much as a large-screen TV and lets you project a 100-inch HD picture on any wall.,neutral,0.015692975372076035
2007-04-26,A High-Definition Projector That Competes on Price,neutral,0.05391854792833328
2007-04-29,Be sure of your goals.,neutral,0.12974902987480164
2007-04-29,And remember that your former employees may now want to hire you.,neutral,0.0280793197453022
2007-04-29,Sizing Up Your Skills for a Return to Work,neutral,0.12150029093027115
2007-05-17,The Hewlett-Packard Pavilion HDX has a 20-inch screen and can handle HD DVD discs and HDMI video.,neutral,0.04780092462897301
2007-05-17,A Fire-Breathing Laptop Powered Up for Entertainment,neutral,0.09052643179893494
2007-05-19,A private equity fund and some well-known billionaires were in acquisitive moods this week.,neutral,0.14945784211158752
2007-05-19,"Shoppers Are Holding Back, but Billionaires Are Buying",negative,-0.6326556205749512
2007-05-22, Is Home Depot having trouble selling its supply unit?,negative,-0.842602014541626
2007-05-22,"According to The New York Post, the softening housing market and other complications are creating challenges for Home Depot as it tries to find a buyer for its professional supply business.",negative,-0.8919318914413452
2007-05-22,Headwinds for Home Depot’s Supply Auction?,negative,-0.7367844581604004
2007-05-23,The chief for the home improvement chain will try to make up for past mistakes by laying out his vision for the future at its annual meeting Wednesday.,neutral,0.04465527459979057
2007-05-23,Home Depot to Investors: Mea Culpa,neutral,0.006826881319284439
2007-05-23,"It was, as even Home Depot executives will concede, a 37-minute fiasco.",negative,-0.9225802421569824
2007-05-23,"In a basement hotel ballroom in Delaware, with the board nowhere in sight and huge timers on stage to cut off angry investors, Home Depot held a hasty annual meeting last year that attendees alternately described as “appalling” and “arrogant.”",negative,-0.7784635424613953
2007-05-23,"Home Depot Plans Kinder, Gentler Shareholder Meeting",neutral,0.29529377818107605
2007-05-25,"Robert L. Nardelli, Home Depot’s ousted chief executive, loomed large over this year’s annual shareholder meeting.",negative,-0.7396510243415833
2007-05-25,"Apologetic, Home Depot Tries to Move Beyond Nardelli’s Shadow",neutral,0.09296596795320511
2007-05-25,Frank Blake strove to make this year’s shareholders meeting a model of openness.,neutral,0.4003789722919464
2007-05-25,Home Depot Chief Offers Apology to Shareholders,negative,-0.43891915678977966
2007-05-25,"At Home Depot‘s annual meeting yesterday, investors and management went back and forth on a range of issues as the specter of Robert L. Nardelli, the company’s ousted chief executive, continued to haunt the proceedings.",negative,-0.7822580337524414
2007-05-25,"Apologetic, Home Depot Tries to Move Beyond Nardelli’s Shadow",neutral,0.09296596795320511
2007-05-26,"The chain’s new chief executive was everything his predecessor was not: folksy, sincere, occasionally funny and often self-deprecating.",neutral,0.016071751713752747
2007-05-26,Speaking Up in Fresh Air at Home Depot,neutral,0.2089148610830307
2007-05-31,"Radiosophy's HD100 pulls in HD Radio signals, a digital format that is broadcast alongside standard radio by more than 1,200 stations in this country.",neutral,0.16905558109283447
2007-05-31,A Digital Radio That Costs Less Than Half Its Cheapest Rival,neutral,-0.24227266013622284
2007-06-07,"Plextor has come out with its Mini Digital HDTV Receiver, which connects to a laptop’s U.S.B.",neutral,0.29721975326538086
2007-06-07,port.,neutral,0.045706965029239655
2007-06-07,Away From the Set but Not Away From HDTV,neutral,-0.3400890827178955
2007-06-15,The auction for Home Depot‘s supply unit may finally be heating up.,neutral,0.09425842761993408
2007-06-15,"Two private equity consortiums are planning to table offers of about $10 billion each for the contractor-supplies unit of the world’s largest home-improvement retailer, Bloomberg News reported.",neutral,0.44519495964050293
2007-06-15,"Home Depot Unit to Get Bids from 2 Buyout Groups, Report Says",positive,0.7397793531417847
2007-06-19,"Home Depot has agreed to sell its Home Depot Supply Unit to three private equity firms — Bain Capital, the Carlyle Group and Clayton Dubilier & Rice for $10.3 billion, the buyers announced this afternoon, confirming a report by DealBook.",neutral,0.22851917147636414
2007-06-19,Home Depot to Sell Supply Unit for $10 Billion,neutral,-0.0008787773549556732
2007-06-20,The home improvement chain sold its supply unit to a group of private equity firms for more than $10.3 billion.,neutral,0.01797698438167572
2007-06-20,Home Depot Sells a Unit That Never Fit,neutral,-0.019728131592273712
2007-06-20,The unit was sold for $10.3 billion to a group of private equity firms that will take an equal stake in the company.,neutral,0.03353453427553177
2007-06-20,Home Depot Agrees to Sell Supply Unit,neutral,0.15201106667518616
2007-06-23,Yahoo looked to new leadership in its battle against Google.,neutral,0.3549804389476776
2007-06-23,It was a bad week for automakers.,negative,-0.9418354034423828
2007-06-23,"Home Depot downsized by a unit, and Wal-Mart introduced products and services for the unbanked.",neutral,0.07696117460727692
2007-06-23,Detroit Would Like Higher Numbers but Not This One,neutral,0.07252569496631622
2007-06-25,Some environmentalists say that Home Depot is being too inclusive in its new Eco Options marketing campaign.,negative,-0.8249936103820801
2007-06-25,"At Home Depot, How Green Is That Chainsaw?",neutral,0.028344297781586647
2007-07-11,"As sales of home improvement items fall and consumer confidence weakens, retailers are starting to feel the effects of the housing slump.",negative,-0.9503641724586487
2007-07-11,"Citing Weak Housing Market, Home Depot and Sears Lower Estimates",negative,-0.9232276678085327
2007-07-14,A growing number of people are taking “virtuous vacations” where they spend time working for nonprofit groups.,neutral,-0.003478139638900757
2007-07-14,Vacation Is No Time to Be Idle,neutral,-0.1758292019367218
2007-07-15,"Investors overcame earnings warnings from Home Depot and Sears Holdings and dismissed concerns about the subprime mortgage market, sending the Dow Jones industrial average and the Standard & Poor’s 500-stock index to record highs last week.",positive,0.2630234956741333
2007-07-15,"Stocks Rally, Sending Indexes to Record Highs",positive,0.40159446001052856
2007-07-30,"Activists are urging Home Depot to withdraw advertising from Fox News, whose hosts and commentators dismiss global warming as liberal hysteria.",negative,-0.874899685382843
2007-07-30,"Environmentalists Push, but Home Depot Refuses to Drop Ads on Fox News",negative,-0.8567697405815125
2007-07-30,"After all the posturing between the Blu-Ray and HD DVD camps, the numbers show that player sales are about even between the two warring formats.",neutral,0.21342402696609497
2007-07-30,Posturing in the Hi-Def DVD Battle,neutral,0.015450969338417053
2007-08-02,"The new TiVo HD recorder offers 20 hours of HD storage (or 180 hours of standard TV), an easy-to-use interface and the ability to record two channels at once.",positive,0.534494936466217
2007-08-02,An Easy-to-Use HD Digital Recorder (and at a Lower Price),neutral,0.0704839825630188
2007-08-06,Robert L. Nardelli said that he wanted to move faster and more efficiently with Chrysler’s turnaround strategy.,positive,0.7637758851051331
2007-08-06,Ex-Home Depot Chief Taking Reins at Chrysler,neutral,-0.07636690884828568
2007-08-06,"Robert L. Nardelli, ousted from Home Depot amid shareholder discontent, has been picked to lead Chrysler by its new owner, Cerberus Capital Management.",neutral,-0.024232711642980576
2007-08-06,Ex-Home Depot Chief to Take Reins at Chrysler,neutral,0.01694045215845108
2007-08-06,"Robert L. Nardelli, who was ousted as chief executive of Home Depot this year amid shareholder discontent over his enormous pay package, will soon take on one of the most prominent jobs in corporate America: revitalizing the troubled automaker Chrysler.",neutral,-0.03652186691761017
2007-08-06,Ex-Home Depot Chief to Lead Chrysler,neutral,0.04212980717420578
2007-08-07,"Robert L. Nardelli is being given the chance to try to bring off two comebacks: Chrysler’s, and his own.",positive,0.7703359723091125
2007-08-07,"Once Tainted, Nardelli Now Has Chrysler’s Keys",neutral,-0.09034843742847443
2007-08-07,"Few have felt the effects of the yearlong slump in housing and construction sales as forcefully or as suddenly as the USG Corporation, the nation’s largest maker of drywall.",negative,-0.8827252984046936
2007-08-07,Drywall Maker in Pain as Housing Suffers,negative,-0.7920304536819458
2007-08-07,"When Robert L. Nardelli was sent packing from Home Depot in January with a $210 million exit package and a reputation as an imperious chief executive who had made strategic blunders, he seemed tarnished forever.",negative,-0.8702548146247864
2007-08-07,Nardelli Now Has Chrysler’s Keys,neutral,0.03241829574108124
2007-08-09,The ongoing troubles in the debt markets may have rocked yet another major buyout.,negative,-0.880230724811554
2007-08-09,"On Thursday, Home Depot said it is in talks with the three private equity firms that agreed to buy its supply unit — discussions that may lead to a lower price than the agreed-upon $10.325 billion.",negative,-0.39036625623703003
2007-08-09,Home Depot also said it would cut the price it is offering in its share buyback.,negative,-0.9305943250656128
2007-08-09,Home Depot Says Supply Unit May Be Sold for Less,negative,-0.6085167527198792
2007-08-09,News that Home Depot may receive less than $10.3 billion for the sale of its professional supply unit helped drive the home-improvement retailer’s shares down more than 4.8 percent in afternoon trading Thursday.,negative,-0.9631288647651672
2007-08-09,"But despite the company’s terse explanation that financing conditions prompted the move, we’re still skeptical.",neutral,0.08832693099975586
2007-08-09,Why Is Home Depot Back at the Table?,neutral,-0.3892146348953247
2007-08-13,"As a former Home Depot chief heads Chrysler, Detroit has completed a new-model changeover of the executive suite.",neutral,0.17121662199497223
2007-08-13,"Importing Chiefs, Detroit Reflects on Its ‘Car Guys’",neutral,0.061014171689748764
2007-08-15,Wal-Mart and Home Depot reported earnings disappointments for the second quarter and predicted an even bumpier year ahead.,negative,-0.9544287919998169
2007-08-15,Two Giant Retail Chains Say Sales Are Slumping,negative,-0.9399706125259399
2007-08-16,"Home Depot and a group of private-equity firms that are in talks to buy the retailer’s supply business have agreed to delay the closing date by a week to Aug. 23, the company said Wednesday.",negative,-0.7259396910667419
2007-08-16,Home Depot Supply Sale Delayed,neutral,0.003438405692577362
2007-08-21,Paramount and DreamWorks Animation said they would exclusively back the HD DVD format for the release of high-definition movies on disc.,neutral,0.47609150409698486
2007-08-21,Two Studios to Support HD DVD Over Rival,positive,0.49095022678375244
2007-08-23,"Home Depot‘s plans to sell its wholesale supply division to a group of private equity buyers is in doubt because the investment banks involved are reluctant to fund the deal, even at a lower price, The Financial Times reported.",negative,-0.9164496064186096
2007-08-23,"Banks Balk at Funding Home Depot Deal, Report Says",negative,-0.9431955814361572
